4579: 0.048441, 0.034936 avg, 0.001000 rate, 4.948282 seconds, 293056 images
4580: 0.025681, 0.034010 avg, 0.001000 rate, 4.763840 seconds, 293120 images
4581: 0.032233, 0.033833 avg, 0.001000 rate, 6.939318 seconds, 293184 images
4582: 0.032897, 0.033739 avg, 0.001000 rate, 6.448646 seconds, 293248 images
4583: 0.017452, 0.032110 avg, 0.001000 rate, 6.259052 seconds, 293312 images
4584: 0.033525, 0.032252 avg, 0.001000 rate, 6.783804 seconds, 293376 images
4585: 0.052825, 0.034309 avg, 0.001000 rate, 6.839686 seconds, 293440 images
4586: 0.031569, 0.034035 avg, 0.001000 rate, 6.169736 seconds, 293504 images
4587: 0.033854, 0.034017 avg, 0.001000 rate, 6.809118 seconds, 293568 images
4588: 0.029733, 0.033589 avg, 0.001000 rate, 6.638574 seconds, 293632 images
4589: 0.026519, 0.032882 avg, 0.001000 rate, 6.812194 seconds, 293696 images
4590: 0.031312, 0.032725 avg, 0.001000 rate, 6.748144 seconds, 293760 images
4591: 0.054842, 0.034936 avg, 0.001000 rate, 5.070306 seconds, 293824 images
4592: 0.035338, 0.034977 avg, 0.001000 rate, 5.354617 seconds, 293888 images
4593: 0.023924, 0.033871 avg, 0.001000 rate, 5.502624 seconds, 293952 images
4594: 0.058973, 0.036382 avg, 0.001000 rate, 5.317983 seconds, 294016 images
4595: 0.045576, 0.037301 avg, 0.001000 rate, 4.878779 seconds, 294080 images
4596: 0.032771, 0.036848 avg, 0.001000 rate, 5.529313 seconds, 294144 images
4597: 0.049811, 0.038144 avg, 0.001000 rate, 5.354680 seconds, 294208 images
4598: 0.040074, 0.038337 avg, 0.001000 rate, 5.391353 seconds, 294272 images
4599: 0.037973, 0.038301 avg, 0.001000 rate, 5.199164 seconds, 294336 images
4600: 0.041388, 0.038610 avg, 0.001000 rate, 5.318664 seconds, 294400 images
4601: 0.042567, 0.039005 avg, 0.001000 rate, 10.722936 seconds, 294464 images
4602: 0.037788, 0.038884 avg, 0.001000 rate, 10.561880 seconds, 294528 images
4603: 0.053305, 0.040326 avg, 0.001000 rate, 10.598835 seconds, 294592 images
4604: 0.079190, 0.044212 avg, 0.001000 rate, 10.634811 seconds, 294656 images
4605: 0.040823, 0.043873 avg, 0.001000 rate, 10.516589 seconds, 294720 images
4606: 0.054243, 0.044910 avg, 0.001000 rate, 10.525403 seconds, 294784 images
4607: 0.045634, 0.044983 avg, 0.001000 rate, 10.568092 seconds, 294848 images
4608: 0.094326, 0.049917 avg, 0.001000 rate, 10.576335 seconds, 294912 images
4609: 0.079721, 0.052897 avg, 0.001000 rate, 10.601689 seconds, 294976 images
4610: 0.049207, 0.052528 avg, 0.001000 rate, 9.971491 seconds, 295040 images
4611: 0.043034, 0.051579 avg, 0.001000 rate, 7.091601 seconds, 295104 images
4612: 0.041034, 0.050524 avg, 0.001000 rate, 6.889606 seconds, 295168 images
4613: 0.037982, 0.049270 avg, 0.001000 rate, 7.252711 seconds, 295232 images
4614: 0.021708, 0.046514 avg, 0.001000 rate, 7.282458 seconds, 295296 images
4615: 0.020900, 0.043952 avg, 0.001000 rate, 7.144892 seconds, 295360 images
4616: 0.035304, 0.043088 avg, 0.001000 rate, 7.017399 seconds, 295424 images
4617: 0.025358, 0.041315 avg, 0.001000 rate, 6.812941 seconds, 295488 images
4618: 0.031730, 0.040356 avg, 0.001000 rate, 6.993221 seconds, 295552 images
4619: 0.037889, 0.040110 avg, 0.001000 rate, 7.162858 seconds, 295616 images
4620: 0.021440, 0.038243 avg, 0.001000 rate, 7.142110 seconds, 295680 images
4621: 0.036824, 0.038101 avg, 0.001000 rate, 5.046608 seconds, 295744 images
4622: 0.032781, 0.037569 avg, 0.001000 rate, 5.255611 seconds, 295808 images
4623: 0.040139, 0.037826 avg, 0.001000 rate, 5.080552 seconds, 295872 images
4624: 0.042384, 0.038282 avg, 0.001000 rate, 5.250956 seconds, 295936 images
4625: 0.032310, 0.037685 avg, 0.001000 rate, 5.029620 seconds, 296000 images
4626: 0.046763, 0.038592 avg, 0.001000 rate, 4.639294 seconds, 296064 images
4627: 0.038952, 0.038628 avg, 0.001000 rate, 4.983486 seconds, 296128 images
4628: 0.065359, 0.041301 avg, 0.001000 rate, 5.005296 seconds, 296192 images
4629: 0.029813, 0.040153 avg, 0.001000 rate, 5.169209 seconds, 296256 images
4630: 0.035097, 0.039647 avg, 0.001000 rate, 4.992831 seconds, 296320 images
4631: 0.048856, 0.040568 avg, 0.001000 rate, 8.286486 seconds, 296384 images
4632: 0.068002, 0.043311 avg, 0.001000 rate, 8.536441 seconds, 296448 images
4633: 0.025584, 0.041539 avg, 0.001000 rate, 8.647572 seconds, 296512 images
4634: 0.035237, 0.040908 avg, 0.001000 rate, 8.442694 seconds, 296576 images
4635: 0.064038, 0.043221 avg, 0.001000 rate, 8.339921 seconds, 296640 images
4636: 0.052506, 0.044150 avg, 0.001000 rate, 8.481077 seconds, 296704 images
4637: 0.064678, 0.046203 avg, 0.001000 rate, 7.773793 seconds, 296768 images
4638: 0.045949, 0.046177 avg, 0.001000 rate, 8.386873 seconds, 296832 images
4639: 0.027290, 0.044289 avg, 0.001000 rate, 8.640337 seconds, 296896 images
4640: 0.032238, 0.043084 avg, 0.001000 rate, 7.923758 seconds, 296960 images
4641: 0.025599, 0.041335 avg, 0.001000 rate, 6.529588 seconds, 297024 images
4642: 0.022079, 0.039409 avg, 0.001000 rate, 6.683091 seconds, 297088 images
4643: 0.035198, 0.038988 avg, 0.001000 rate, 6.705186 seconds, 297152 images
4644: 0.026134, 0.037703 avg, 0.001000 rate, 6.769602 seconds, 297216 images
4645: 0.023493, 0.036282 avg, 0.001000 rate, 6.472929 seconds, 297280 images
4646: 0.041182, 0.036772 avg, 0.001000 rate, 6.591039 seconds, 297344 images
4647: 0.024999, 0.035595 avg, 0.001000 rate, 6.479923 seconds, 297408 images
4648: 0.018560, 0.033891 avg, 0.001000 rate, 6.487422 seconds, 297472 images
4649: 0.018299, 0.032332 avg, 0.001000 rate, 6.730265 seconds, 297536 images
4650: 0.025017, 0.031600 avg, 0.001000 rate, 6.415780 seconds, 297600 images
4651: 0.047821, 0.033222 avg, 0.001000 rate, 9.799618 seconds, 297664 images
4652: 0.035071, 0.033407 avg, 0.001000 rate, 9.728288 seconds, 297728 images
4653: 0.031687, 0.033235 avg, 0.001000 rate, 10.002629 seconds, 297792 images
4654: 0.034562, 0.033368 avg, 0.001000 rate, 9.751329 seconds, 297856 images
4655: 0.042210, 0.034252 avg, 0.001000 rate, 9.808515 seconds, 297920 images
4656: 0.048005, 0.035627 avg, 0.001000 rate, 9.978302 seconds, 297984 images
4657: 0.037302, 0.035795 avg, 0.001000 rate, 10.043376 seconds, 298048 images
4658: 0.043226, 0.036538 avg, 0.001000 rate, 9.842418 seconds, 298112 images
4659: 0.046337, 0.037518 avg, 0.001000 rate, 9.636430 seconds, 298176 images
4660: 0.044664, 0.038233 avg, 0.001000 rate, 9.885058 seconds, 298240 images
4661: 0.042956, 0.038705 avg, 0.001000 rate, 11.150497 seconds, 298304 images
4662: 0.034778, 0.038312 avg, 0.001000 rate, 11.326836 seconds, 298368 images
4663: 0.042664, 0.038747 avg, 0.001000 rate, 11.274681 seconds, 298432 images
4664: 0.027838, 0.037656 avg, 0.001000 rate, 11.399096 seconds, 298496 images
4665: 0.039794, 0.037870 avg, 0.001000 rate, 11.016637 seconds, 298560 images
4666: 0.049929, 0.039076 avg, 0.001000 rate, 11.317187 seconds, 298624 images
4667: 0.028725, 0.038041 avg, 0.001000 rate, 10.823625 seconds, 298688 images
4668: 0.034146, 0.037651 avg, 0.001000 rate, 11.400678 seconds, 298752 images
4669: 0.041973, 0.038084 avg, 0.001000 rate, 10.989694 seconds, 298816 images
4670: 0.034685, 0.037744 avg, 0.001000 rate, 11.513521 seconds, 298880 images
4671: 0.045851, 0.038554 avg, 0.001000 rate, 5.722281 seconds, 298944 images
4672: 0.025104, 0.037209 avg, 0.001000 rate, 5.985421 seconds, 299008 images
4673: 0.023926, 0.035881 avg, 0.001000 rate, 5.988130 seconds, 299072 images
4674: 0.033212, 0.035614 avg, 0.001000 rate, 5.805502 seconds, 299136 images
4675: 0.038231, 0.035876 avg, 0.001000 rate, 6.055037 seconds, 299200 images
4676: 0.034904, 0.035779 avg, 0.001000 rate, 5.860121 seconds, 299264 images
4677: 0.025976, 0.034798 avg, 0.001000 rate, 5.995238 seconds, 299328 images
4678: 0.025415, 0.033860 avg, 0.001000 rate, 5.846606 seconds, 299392 images
4679: 0.022643, 0.032738 avg, 0.001000 rate, 5.950420 seconds, 299456 images
4680: 0.026260, 0.032090 avg, 0.001000 rate, 5.979140 seconds, 299520 images
4681: 0.112256, 0.040107 avg, 0.001000 rate, 10.973822 seconds, 299584 images
4682: 0.034757, 0.039572 avg, 0.001000 rate, 11.421734 seconds, 299648 images
4683: 0.028210, 0.038436 avg, 0.001000 rate, 11.255123 seconds, 299712 images
4684: 0.044562, 0.039048 avg, 0.001000 rate, 11.225200 seconds, 299776 images
4685: 0.119040, 0.047048 avg, 0.001000 rate, 11.367313 seconds, 299840 images
4686: 0.039969, 0.046340 avg, 0.001000 rate, 11.277971 seconds, 299904 images
4687: 0.031870, 0.044893 avg, 0.001000 rate, 11.275145 seconds, 299968 images
4688: 0.032528, 0.043656 avg, 0.001000 rate, 11.368763 seconds, 300032 images
4689: 0.078752, 0.047166 avg, 0.001000 rate, 11.421025 seconds, 300096 images
4690: 0.050376, 0.047487 avg, 0.001000 rate, 11.351243 seconds, 300160 images
4691: 0.032733, 0.046011 avg, 0.001000 rate, 5.590903 seconds, 300224 images
4692: 0.018759, 0.043286 avg, 0.001000 rate, 6.601334 seconds, 300288 images
4693: 0.039408, 0.042898 avg, 0.001000 rate, 6.596205 seconds, 300352 images
4694: 0.028582, 0.041467 avg, 0.001000 rate, 6.739036 seconds, 300416 images
4695: 0.045300, 0.041850 avg, 0.001000 rate, 6.678542 seconds, 300480 images
4696: 0.035863, 0.041251 avg, 0.001000 rate, 6.682244 seconds, 300544 images
4697: 0.034719, 0.040598 avg, 0.001000 rate, 6.692955 seconds, 300608 images
4698: 0.029517, 0.039490 avg, 0.001000 rate, 6.513475 seconds, 300672 images
4699: 0.029796, 0.038521 avg, 0.001000 rate, 6.518416 seconds, 300736 images
4700: 0.023470, 0.037016 avg, 0.001000 rate, 6.592351 seconds, 300800 images
4701: 0.038939, 0.037208 avg, 0.001000 rate, 10.584726 seconds, 300864 images
4702: 0.027178, 0.036205 avg, 0.001000 rate, 10.326381 seconds, 300928 images
4703: 0.063068, 0.038891 avg, 0.001000 rate, 10.647831 seconds, 300992 images
4704: 0.032352, 0.038237 avg, 0.001000 rate, 10.386664 seconds, 301056 images
4705: 0.037670, 0.038181 avg, 0.001000 rate, 10.500499 seconds, 301120 images
4706: 0.049777, 0.039340 avg, 0.001000 rate, 10.317000 seconds, 301184 images
4707: 0.040422, 0.039448 avg, 0.001000 rate, 10.625251 seconds, 301248 images
4708: 0.028220, 0.038326 avg, 0.001000 rate, 10.307602 seconds, 301312 images
4709: 0.036185, 0.038112 avg, 0.001000 rate, 10.573504 seconds, 301376 images
4710: 0.061089, 0.040409 avg, 0.001000 rate, 10.418147 seconds, 301440 images
4711: 0.061797, 0.042548 avg, 0.001000 rate, 10.649361 seconds, 301504 images
4712: 0.037055, 0.041999 avg, 0.001000 rate, 10.332663 seconds, 301568 images
4713: 0.047985, 0.042597 avg, 0.001000 rate, 10.552481 seconds, 301632 images
4714: 0.038567, 0.042194 avg, 0.001000 rate, 10.360140 seconds, 301696 images
4715: 0.032044, 0.041179 avg, 0.001000 rate, 10.649985 seconds, 301760 images
4716: 0.051023, 0.042164 avg, 0.001000 rate, 10.589045 seconds, 301824 images
4717: 0.054242, 0.043372 avg, 0.001000 rate, 10.290792 seconds, 301888 images
4718: 0.040725, 0.043107 avg, 0.001000 rate, 10.429242 seconds, 301952 images
4719: 0.023155, 0.041112 avg, 0.001000 rate, 10.514777 seconds, 302016 images
4720: 0.039894, 0.040990 avg, 0.001000 rate, 10.714445 seconds, 302080 images
4721: 0.039822, 0.040873 avg, 0.001000 rate, 5.957448 seconds, 302144 images
4722: 0.046961, 0.041482 avg, 0.001000 rate, 5.656311 seconds, 302208 images
4723: 0.029291, 0.040263 avg, 0.001000 rate, 6.113499 seconds, 302272 images
4724: 0.038582, 0.040095 avg, 0.001000 rate, 5.873670 seconds, 302336 images
4725: 0.028438, 0.038929 avg, 0.001000 rate, 6.042302 seconds, 302400 images
4726: 0.019755, 0.037012 avg, 0.001000 rate, 5.624175 seconds, 302464 images
4727: 0.028120, 0.036122 avg, 0.001000 rate, 5.981494 seconds, 302528 images
4728: 0.025461, 0.035056 avg, 0.001000 rate, 5.823890 seconds, 302592 images
4729: 0.037402, 0.035291 avg, 0.001000 rate, 5.856520 seconds, 302656 images
4730: 0.044376, 0.036199 avg, 0.001000 rate, 5.927422 seconds, 302720 images
4731: 0.041543, 0.036734 avg, 0.001000 rate, 8.530104 seconds, 302784 images
4732: 0.020806, 0.035141 avg, 0.001000 rate, 8.330285 seconds, 302848 images
4733: 0.030519, 0.034679 avg, 0.001000 rate, 8.491971 seconds, 302912 images
4734: 0.031835, 0.034394 avg, 0.001000 rate, 8.435520 seconds, 302976 images
4735: 0.021770, 0.033132 avg, 0.001000 rate, 8.389078 seconds, 303040 images
4736: 0.023564, 0.032175 avg, 0.001000 rate, 8.275970 seconds, 303104 images
4737: 0.041302, 0.033088 avg, 0.001000 rate, 8.675942 seconds, 303168 images
4738: 0.042238, 0.034003 avg, 0.001000 rate, 8.629631 seconds, 303232 images
4739: 0.017214, 0.032324 avg, 0.001000 rate, 8.507176 seconds, 303296 images
4740: 0.039515, 0.033043 avg, 0.001000 rate, 8.171572 seconds, 303360 images
4741: 0.043447, 0.034083 avg, 0.001000 rate, 10.608549 seconds, 303424 images
4742: 0.038002, 0.034475 avg, 0.001000 rate, 10.721669 seconds, 303488 images
4743: 0.045720, 0.035600 avg, 0.001000 rate, 9.890361 seconds, 303552 images
4744: 0.050538, 0.037094 avg, 0.001000 rate, 10.561488 seconds, 303616 images
4745: 0.022208, 0.035605 avg, 0.001000 rate, 10.404471 seconds, 303680 images
4746: 0.027024, 0.034747 avg, 0.001000 rate, 10.149096 seconds, 303744 images
4747: 0.042335, 0.035506 avg, 0.001000 rate, 10.001168 seconds, 303808 images
4748: 0.047056, 0.036661 avg, 0.001000 rate, 10.510808 seconds, 303872 images
4749: 0.035921, 0.036587 avg, 0.001000 rate, 10.638149 seconds, 303936 images
4750: 0.039319, 0.036860 avg, 0.001000 rate, 10.413700 seconds, 304000 images
4751: 0.073575, 0.040532 avg, 0.001000 rate, 5.432006 seconds, 304064 images
4752: 0.027239, 0.039202 avg, 0.001000 rate, 5.579742 seconds, 304128 images
4753: 0.030308, 0.038313 avg, 0.001000 rate, 5.513320 seconds, 304192 images
4754: 0.041209, 0.038603 avg, 0.001000 rate, 5.426757 seconds, 304256 images
4755: 0.022025, 0.036945 avg, 0.001000 rate, 5.284244 seconds, 304320 images
4756: 0.048715, 0.038122 avg, 0.001000 rate, 5.475319 seconds, 304384 images
4757: 0.045296, 0.038839 avg, 0.001000 rate, 5.517657 seconds, 304448 images
4758: 0.045705, 0.039526 avg, 0.001000 rate, 5.512241 seconds, 304512 images
4759: 0.031736, 0.038747 avg, 0.001000 rate, 5.554504 seconds, 304576 images
4760: 0.022207, 0.037093 avg, 0.001000 rate, 5.280754 seconds, 304640 images
4761: 0.055002, 0.038884 avg, 0.001000 rate, 11.679652 seconds, 304704 images
4762: 0.058536, 0.040849 avg, 0.001000 rate, 11.163517 seconds, 304768 images
4763: 0.056985, 0.042463 avg, 0.001000 rate, 11.322028 seconds, 304832 images
4764: 0.061859, 0.044402 avg, 0.001000 rate, 11.467743 seconds, 304896 images
4765: 0.049002, 0.044862 avg, 0.001000 rate, 11.458819 seconds, 304960 images
4766: 0.027380, 0.043114 avg, 0.001000 rate, 11.429177 seconds, 305024 images
4767: 0.037095, 0.042512 avg, 0.001000 rate, 11.226857 seconds, 305088 images
4768: 0.064787, 0.044740 avg, 0.001000 rate, 11.540880 seconds, 305152 images
4769: 0.072478, 0.047513 avg, 0.001000 rate, 11.589359 seconds, 305216 images
4770: 0.039856, 0.046748 avg, 0.001000 rate, 11.470547 seconds, 305280 images
4771: 0.031060, 0.045179 avg, 0.001000 rate, 4.897187 seconds, 305344 images
4772: 0.022697, 0.042931 avg, 0.001000 rate, 5.080731 seconds, 305408 images
4773: 0.054643, 0.044102 avg, 0.001000 rate, 4.911410 seconds, 305472 images
4774: 0.035006, 0.043192 avg, 0.001000 rate, 4.861746 seconds, 305536 images
4775: 0.048183, 0.043691 avg, 0.001000 rate, 4.905823 seconds, 305600 images
4776: 0.037085, 0.043031 avg, 0.001000 rate, 5.058461 seconds, 305664 images
4777: 0.045291, 0.043257 avg, 0.001000 rate, 5.179223 seconds, 305728 images
4778: 0.054148, 0.044346 avg, 0.001000 rate, 5.132477 seconds, 305792 images
4779: 0.052893, 0.045201 avg, 0.001000 rate, 4.879177 seconds, 305856 images
4780: 0.028356, 0.043516 avg, 0.001000 rate, 5.052765 seconds, 305920 images
4781: 0.034082, 0.042573 avg, 0.001000 rate, 6.578095 seconds, 305984 images
4782: 0.029917, 0.041307 avg, 0.001000 rate, 6.835983 seconds, 306048 images
4783: 0.055434, 0.042720 avg, 0.001000 rate, 6.717152 seconds, 306112 images
4784: 0.029577, 0.041406 avg, 0.001000 rate, 6.790684 seconds, 306176 images
4785: 0.025588, 0.039824 avg, 0.001000 rate, 6.971951 seconds, 306240 images
4786: 0.023406, 0.038182 avg, 0.001000 rate, 6.972798 seconds, 306304 images
4787: 0.069647, 0.041329 avg, 0.001000 rate, 6.804418 seconds, 306368 images
4788: 0.022568, 0.039453 avg, 0.001000 rate, 6.466145 seconds, 306432 images
4789: 0.035556, 0.039063 avg, 0.001000 rate, 6.767155 seconds, 306496 images
4790: 0.040907, 0.039247 avg, 0.001000 rate, 6.720688 seconds, 306560 images
4791: 0.025313, 0.037854 avg, 0.001000 rate, 7.672513 seconds, 306624 images
4792: 0.025561, 0.036625 avg, 0.001000 rate, 7.845951 seconds, 306688 images
4793: 0.038180, 0.036780 avg, 0.001000 rate, 7.786881 seconds, 306752 images
4794: 0.021525, 0.035255 avg, 0.001000 rate, 7.098597 seconds, 306816 images
4795: 0.051098, 0.036839 avg, 0.001000 rate, 8.067419 seconds, 306880 images
4796: 0.026707, 0.035826 avg, 0.001000 rate, 7.628515 seconds, 306944 images
4797: 0.019345, 0.034178 avg, 0.001000 rate, 7.849081 seconds, 307008 images
4798: 0.038600, 0.034620 avg, 0.001000 rate, 7.996851 seconds, 307072 images
4799: 0.021378, 0.033296 avg, 0.001000 rate, 7.943599 seconds, 307136 images
4800: 0.019477, 0.031914 avg, 0.001000 rate, 8.004011 seconds, 307200 images
4801: 0.025789, 0.031301 avg, 0.001000 rate, 5.864776 seconds, 307264 images
4802: 0.033003, 0.031472 avg, 0.001000 rate, 5.961981 seconds, 307328 images
4803: 0.025231, 0.030848 avg, 0.001000 rate, 5.911282 seconds, 307392 images
4804: 0.036309, 0.031394 avg, 0.001000 rate, 5.857059 seconds, 307456 images
4805: 0.029788, 0.031233 avg, 0.001000 rate, 5.854782 seconds, 307520 images
4806: 0.027389, 0.030849 avg, 0.001000 rate, 5.892740 seconds, 307584 images
4807: 0.018023, 0.029566 avg, 0.001000 rate, 5.913506 seconds, 307648 images
4808: 0.025344, 0.029144 avg, 0.001000 rate, 5.902288 seconds, 307712 images
4809: 0.026698, 0.028899 avg, 0.001000 rate, 5.971413 seconds, 307776 images
4810: 0.018164, 0.027826 avg, 0.001000 rate, 5.864502 seconds, 307840 images
4811: 0.041212, 0.029164 avg, 0.001000 rate, 5.966899 seconds, 307904 images
4812: 0.020957, 0.028344 avg, 0.001000 rate, 6.053664 seconds, 307968 images
4813: 0.025126, 0.028022 avg, 0.001000 rate, 5.553177 seconds, 308032 images
4814: 0.024771, 0.027697 avg, 0.001000 rate, 5.851061 seconds, 308096 images
4815: 0.036228, 0.028550 avg, 0.001000 rate, 5.971100 seconds, 308160 images
4816: 0.018411, 0.027536 avg, 0.001000 rate, 5.911091 seconds, 308224 images
4817: 0.031548, 0.027937 avg, 0.001000 rate, 6.043143 seconds, 308288 images
4818: 0.027968, 0.027940 avg, 0.001000 rate, 5.963397 seconds, 308352 images
4819: 0.037160, 0.028862 avg, 0.001000 rate, 5.849066 seconds, 308416 images
4820: 0.023856, 0.028362 avg, 0.001000 rate, 5.831806 seconds, 308480 images
4821: 0.020402, 0.027566 avg, 0.001000 rate, 7.208888 seconds, 308544 images
4822: 0.019558, 0.026765 avg, 0.001000 rate, 6.870790 seconds, 308608 images
4823: 0.021215, 0.026210 avg, 0.001000 rate, 7.192810 seconds, 308672 images
4824: 0.022863, 0.025875 avg, 0.001000 rate, 7.236275 seconds, 308736 images
4825: 0.035609, 0.026849 avg, 0.001000 rate, 7.132446 seconds, 308800 images
4826: 0.022041, 0.026368 avg, 0.001000 rate, 6.973437 seconds, 308864 images
4827: 0.030243, 0.026755 avg, 0.001000 rate, 7.091241 seconds, 308928 images
4828: 0.029040, 0.026984 avg, 0.001000 rate, 7.230955 seconds, 308992 images
4829: 0.061084, 0.030394 avg, 0.001000 rate, 7.293646 seconds, 309056 images
4830: 0.033439, 0.030698 avg, 0.001000 rate, 6.888943 seconds, 309120 images
4831: 0.038053, 0.031434 avg, 0.001000 rate, 10.350174 seconds, 309184 images
4832: 0.032810, 0.031571 avg, 0.001000 rate, 9.974384 seconds, 309248 images
4833: 0.061232, 0.034537 avg, 0.001000 rate, 10.327784 seconds, 309312 images
4834: 0.071955, 0.038279 avg, 0.001000 rate, 10.695929 seconds, 309376 images
4835: 0.064734, 0.040925 avg, 0.001000 rate, 10.107065 seconds, 309440 images
4836: 0.032704, 0.040103 avg, 0.001000 rate, 10.414413 seconds, 309504 images
